;location;database;code;name;reference product;unit;Coke;Incineration (kg);Vanadium;Holmium;Coal(brown);Palladium;Openburning (kg);Gadolinium;Petroleum;Titanium;Bauxite;Uranium;Cobalt;Copper;Fluorspar;Indium;Landfill (m3);Tungsten;Platinum;Radioactive (m3);Sand;Rhodium;Tin;Vegetable oil;Carbondioxide (kg);ecosystem quality;Phosphate rock;Helium;Tantalum;Nickel;Scandium;Cadmium;Graphite;Tellurium;Zirconium;Chromium;Silver;Europium;Hazardous (m3);human health;Lithium;Hazardous (kg);Beryllium;Dysprosium;Rare earth;Strontium;Cerium;Zinc;Coal(black);Hydrogen;Landfill (kg);Recycling (kg);Borates;Cement;Gallium;Erbium;Gold;Latex;natural resources;Lead;Natural gas;Magnesium;Antimony;Aluminium;Digestion (kg);Incineration (m3);Selenium;Digestion (m3);Composting (kg);Silicon;parameters full;log parameters;emptied
92b3b3bc9c64e3e9f81b561a84b2b1e8;GLO;SSP1-PkBudg500-2020;92b3b3bc9c64e3e9f81b561a84b2b1e8;market for refrigeration machine, carbon dioxide, liquid as refrigerant;refrigeration machine, carbon dioxide, liquid as refrigerant;unit;2022.3732072942535;89.6367233689061;0.0;0.0;131.84998279981284;9.8311258644239e-05;13.371487637591322;0.0;175.3433303405107;0.2665975302372522;560.3564391937716;0.016760695485600798;0.0006251161496668762;85.73719708808662;0.7190407932344911;0.004713117528964407;1.4671798008307854e-07;0.0;0.18340090127380382;0.0001010057467686626;92.01694319616644;6.94874597656476e-11;1.1066707440057197;0.006094345638141787;0.0034772102032695675;2.1481078683517936e-05;1.512786989646551;0.03058499483743345;0.0388083835522063;-131.17621107935096;0.0;6.203644364730307e-06;0.18924870061033472;4.256743991859579e-06;0.00016782072583361178;0.0087891864061493;0.006609145342841935;0.0;0.0001010057467686626;0.018373514922580353;0.0015892812422423279;39.915897967043875;0.0;0.0;0.027613892131363837;0.014747102994356534;4.302834480679368e-11;67.11216976107278;695.8627936108373;0.7016438690946293;579.5363598006337;106.88280923875271;0.08782919455123166;84.12768432934276;3.357002884622159e-07;0.0;0.003647109866036204;0.003850124483723272;251.68206789105724;0.589767903483158;233.41148831776607;1.222281554632843;-0.00042369097580404375;524.5966779380058;0.014027229107945257;1.3204619027327688e-06;1.502092082397602e-11;0.0;0.02087083017442213;1.9604353232520637;;;
236ac1cd370007b9673c903d8ffbaded;GLO;SSP1-PkBudg500-2020;236ac1cd370007b9673c903d8ffbaded;market for ferrosilicon;ferrosilicon;kilogram;30.612690102977332;0.006691061611599806;0.0;0.0;0.4608200471752948;1.8200110240737725e-09;0.0006018648064215005;0.0;0.19686525031759583;0.0001892665663134437;0.006219482248526257;5.53595643009636e-05;3.0135243555246017e-07;0.013903454301956624;0.00015556342357450344;1.7968588329405706e-05;4.800500102310379e-10;0.0;5.190171375029939e-05;3.2484046947106286e-07;2.0777382575832237;5.94878449543894e-14;0.0005287791233338398;1.359078905910423e-05;6.153159903276661e-06;3.3966659938135254e-08;0.0007947693865509552;8.609959410528341e-08;2.110725969213128e-06;-0.011910200165090798;0.0;2.6087214716139208e-08;7.266277914913723e-06;1.8008582685844455e-08;2.5982404687735293e-07;2.9072381809122997e-06;1.1695454077989268e-06;0.0;3.2484046947106286e-07;3.740297561240923e-05;2.4415921446691145e-06;0.0037510803910961836;0.0;0.0;2.416652004148124e-05;1.9848925359922177e-07;6.964136057591414e-14;0.000518158844539053;3.1142440766776716;7.727566709776586e-05;1.9576121589939839;0.0676573407521104;1.825773934439112e-05;0.06015077364269371;1.2799585512585346e-09;0.0;1.551433202766525e-08;1.2238348072812181e-05;0.3737257905755337;0.002522718721293662;0.37654369995854003;0.00012646560132752632;-4.668697995324282e-09;0.006052333952084921;1.0165479690194938e-05;4.320450360328194e-09;4.915057734624519e-14;0.0;1.5073887844073154e-05;0.00014184896941152764;;;
598226fa34cbfbadfddff71d16244801;GLO;SSP1-PkBudg500-2020;598226fa34cbfbadfddff71d16244801;market for dimethenamide;dimethenamide;kilogram;1.4441936306593979;0.06660015372318474;0.0;0.0;0.6512081962297234;2.564712326688227e-08;0.004902951845220582;0.0;0.8031299926250719;0.0012333743759698399;0.05163351756290986;0.00010795270476931871;1.158077804808517e-05;0.04804101585067591;0.0022105704364461906;2.5782769814985366e-05;9.325974812855659e-10;0.0;0.00018894009567447384;6.478314740057768e-07;0.35612647619115434;3.5658362353695903e-13;0.0005697624793771641;3.381528946153554e-05;1.516928345950866e-05;1.280712663884028e-07;0.00256993476066011;7.343786502965332e-06;1.2983562142439784e-05;-0.14290581375517278;0.0;4.606745342368931e-08;2.171372222325357e-05;3.187618980606577e-08;7.712271125830536e-07;7.170441817917137e-06;4.289536716911608e-06;0.0;6.478314740057768e-07;8.689689224627566e-05;1.4885352107332126e-05;0.02276287574373895;0.0;0.0;0.00011107866912101093;5.103865680791933e-06;1.8954391587924258e-13;0.014940850820134867;2.58234220908487;0.015660951389660803;3.1906050214898647;0.3956753458044295;3.356402936374014e-05;0.24191885421551865;1.8364794200561062e-09;0.0;8.845009672486082e-07;3.5070732059972965e-06;1.8000002094225254;0.0013720674991585622;1.6109755282081215;0.0007855058917277945;-1.4608254205597049e-07;0.04676832642027995;2.125741368428464e-05;8.393377852699557e-09;2.162440389453933e-13;0.0;3.156823115454876e-05;0.0003696234940372005;;;
606717c7e4c3ec112c0b03cbce1a5610;GLO;SSP1-PkBudg500-2020;606717c7e4c3ec112c0b03cbce1a5610;market for fibre, kenaf;fibre, kenaf;kilogram;0.21208069135257102;0.5772441454554913;0.0;0.0;0.043303597392800014;4.780680819897959e-10;1.388508360170918;0.0;0.0544050260162019;6.217372407931937e-05;0.0021943971490571697;1.8210594074368338e-06;1.9369376875887388e-07;0.001804076139090483;0.00011459143314160424;4.866324058173668e-07;1.649564161070267e-11;0.0;4.510769757291825e-05;1.1433177300175095e-08;0.018077846051151022;2.951555871144006e-14;3.95730384398999e-05;9.65836657549865e-07;4.308865858297264e-06;3.652705815343144e-08;0.116384751683231;1.4313330984903623e-07;2.34711268407283e-07;-0.007426009794285364;0.0;6.620800703751829e-10;8.73561217048568e-07;4.5235704510280205e-10;2.6749175694655343e-07;4.414258596020239e-07;7.711084069163692e-07;0.0;1.1433177300175095e-08;5.393650160539826e-06;1.644603118810556e-05;0.0013355232698589966;0.0;0.0;3.062272513795313e-06;3.234104232283984e-07;7.338944529324215e-14;0.0007436573159119368;0.11484309591660143;6.771454794285455e-05;3.214116852507819;0.015005009381523169;6.884258395489502e-06;0.009853492704378554;3.4578277817679234e-11;0.0;1.699743923670346e-08;6.365513640896671e-07;0.056539231370400234;0.00018339347176984857;0.0878738842032159;5.3311329625367405e-05;-9.636402771447177e-09;0.0020930783435917496;8.65830706949305e-07;1.4846078371398228e-10;3.2371960924760906e-15;0.0;1.2904384671401372e-06;1.1542155198230256e-05;;;
b9e23828f3d0c74c551c7edc66e71379;GLO;SSP1-PkBudg500-2020;b9e23828f3d0c74c551c7edc66e71379;market for potato, organic;potato, organic;kilogram;0.07122092828925292;0.0015058980490576471;0.0;0.0;0.004376280137895747;3.164386615198678e-11;0.00019419388736488535;0.0;0.03632415268208363;2.8984657416620988e-05;0.0011577862851032035;4.017998856681933e-07;1.0787102113885854e-07;0.0009396776502698352;1.2414632846062202e-05;9.704471004988338e-08;3.527106310523454e-12;0.0;2.3019965817096483e-05;2.3976984928314858e-09;0.008345706440905674;1.7003496531614876e-13;2.139080571024376e-05;4.793873091896945e-07;2.1125814034889357e-06;6.4128383773686725e-09;6.661315845943493e-05;5.098893110196164e-09;1.9930574617763884e-08;-0.002332979836500716;0.0;1.7470722842675477e-10;4.39194213301899e-07;1.2075321786167095e-10;1.4013822358661767e-07;1.6037680593317755e-06;3.859523729873738e-07;0.0;2.3976984928314858e-09;8.643505665547582e-07;1.7620187905030086e-06;0.0006851544634097407;0.0;0.0;8.01684083052842e-07;2.948448903738398e-08;3.704344590258024e-14;9.248016029499522e-05;0.01784124187152048;2.6626897987433472e-05;0.17610209281990122;0.00778914732915525;2.873018827079673e-07;0.004810299794264249;6.868575868306249e-12;0.0;7.798565077961762e-10;2.4866264836905657e-07;0.02229549468804779;0.00011322060655588736;0.005152791246059444;1.9919094608475415e-05;-7.925565108397519e-10;0.0011770831116250566;6.2311128663629505e-06;3.1743958765635366e-11;1.7250257235107237e-13;0.0;9.227364284518683e-06;4.750938249876491e-06;;;
cf81717206b5a737b7a8a0a93a1b87e8;GLO;SSP1-PkBudg500-2020;cf81717206b5a737b7a8a0a93a1b87e8;market for sodium chloride, brine solution;sodium chloride, brine solution;kilogram;0.03763498776735461;0.002370127350279912;0.0;0.0;0.007172247684544969;1.3114297682229723e-09;0.00018624478950272157;0.0;0.0033079250313404964;2.0601135047978657e-05;0.0024188735962219895;1.1193498297227148e-06;1.1964231801409557e-08;0.0022929308324761933;4.013560519980075e-05;2.56007498100886e-07;9.680506539980121e-12;0.0;3.5110370285365378e-06;6.6173601454953825e-09;0.012084296791121812;3.2222218908297596e-15;2.1321527888000366e-05;1.2587631005285673e-06;1.149780328599146e-07;6.982331130766808e-10;5.357980972766892e-05;4.064941392739538e-07;5.805056672545346e-07;-0.007063364382450763;0.0;3.871798220720819e-10;8.320671378004078e-07;2.6731796112420956e-10;5.44667012355093e-09;1.49377952973361e-07;1.0362509446988601e-07;0.0;6.6173601454953825e-09;4.842122252272468e-07;4.8643465868896066e-08;0.00016035682677905723;0.0;0.0;9.248753895980052e-07;1.0596181841939745e-07;1.2797076536987973e-15;0.0003645223423188464;0.02565765318294388;3.33086519316474e-06;0.04312190648953875;0.01835822301171858;1.2310656422436758e-06;0.00959234142684225;1.823586620662641e-11;0.0;4.8536000700554956e-08;9.174498177047e-08;0.007225545679460575;6.238857649046271e-06;0.011802224163313727;3.2937223892421435e-05;-3.0000501035772503e-09;0.002123105349506719;4.7191814387850884e-07;8.712456426922576e-11;2.1102861372405907e-15;0.0;7.021769494048175e-07;1.0137526097278695e-05;;;
1ce941ebffd0f8a255bfdf419e79d230;GLO;SSP1-PkBudg500-2020;1ce941ebffd0f8a255bfdf419e79d230;market for aluminium removed by milling, large parts;aluminium removed by milling, large parts;kilogram;1.0850830514782464;0.7690005942386984;0.0;0.0;0.2864319119445551;1.8927914062198776e-09;0.1327350380687905;0.0;0.634236945457043;0.00028832914654398656;3.0703513476416755;4.0662067925616945e-05;4.227700982506931e-07;0.0145788094863934;0.0013908934133503338;1.2727018785067008e-05;3.4975885815434926e-10;0.0;6.764748293291898e-05;2.412963687142281e-07;0.2931197646786815;9.403189189176467e-14;0.00023826571235263918;1.7479859653803762e-05;7.508119361859942e-06;5.003701741596108e-08;0.001935340104703391;1.9046706036846543e-07;1.9948988163480845e-06;-0.019011812651400162;0.0;1.251742773645807e-08;0.0011678760745312947;8.543940967535407e-09;3.23741000054783e-07;2.294534313107029e-06;1.2936586699693228e-06;0.0;2.412963687142281e-07;3.2088437641101014e-05;2.981712565698308e-06;0.45028655495111436;0.0;0.0;2.92095360984358e-05;9.758925295435201e-06;8.321453002925752e-14;0.03553792784054664;2.0678452579228885;0.00013441855365065231;1.7963711697501772;0.5012910264962601;6.197381666326464e-05;0.15931379725155956;9.065444527215431e-10;0.0;2.388035965540251e-08;2.8469125758860865e-06;0.5500560979332769;0.0005189960917856753;0.6032564831981901;0.0008106371106084318;-2.802819442655721e-07;3.2777843673928855;1.927343688697832e-05;3.1478299188321396e-09;3.5535569260038514e-14;0.0;2.858558924357264e-05;0.011751876532326611;;;
2a50dedb7279fa6099f6e8db81749868;GLO;SSP1-PkBudg500-2020;2a50dedb7279fa6099f6e8db81749868;market for grass seed, Swiss integrated production, at farm;grass seed, Swiss integrated production, at farm;kilogram;0.28465836243198134;0.01354100206127059;0.0;0.0;0.10003167613035735;1.3755546135350874e-09;0.00048665144490634755;0.0;0.12365849585408335;0.0001665471263629164;0.005847695740435248;3.959301018528993e-06;1.6103058575337187e-07;0.0040531054610407615;0.00021816312490256223;6.438019732104511e-07;3.487002064024498e-11;0.0;5.3843165093007596e-05;2.3661717102352933e-08;0.04547284707920195;4.916674048823212e-13;9.010902438888143e-05;4.440218299265888e-06;4.791035203537571e-06;5.5876065335769764e-08;0.10087198163539968;4.143589475768096e-07;6.237552090296385e-07;-0.013419788805809157;0.0;7.000662294964917e-10;2.270548380137307e-06;4.810924787732269e-10;3.030881234339599e-07;6.786114390588589e-07;9.289820521201968e-07;0.0;2.3661717102352933e-08;4.266907043902996e-06;2.3090494719613145e-06;0.0026279313981961345;0.0;0.0;6.441893646948147e-06;3.0340719558815774e-07;5.440732221268913e-14;0.001073002018889182;0.07320411937712652;0.000109770744669641;0.4077809553941616;0.06474808519144087;2.6168410378273367e-06;0.024431819235762674;4.5796963657638854e-11;0.0;4.9826813330596784e-08;2.0212652032452903e-06;0.135462721920097;0.0005555959544445036;0.20443697509677888;0.00010676459510321682;-8.493132556585642e-09;0.00578756022498618;2.086399830258706e-06;3.138302052473477e-10;6.661013551645054e-15;0.0;3.227441115635749e-06;2.5856774151712893e-05;;;
c27991023e8548170fcb6a28224e31a6;GLO;SSP1-PkBudg500-2020;c27991023e8548170fcb6a28224e31a6;market for boric oxide;boric oxide;kilogram;0.39637569331710565;0.018802892703073573;0.0;0.0;0.11202893564259223;4.894608422951496e-09;0.0018138396035841848;0.0;0.22426285014593428;0.00025412030693638916;0.015414237925820235;1.3023745435112604e-05;3.936558503224858e-07;0.029068089384390358;0.0003504047419817185;3.6250310011911518e-06;1.1498507838538593e-10;0.0;7.083667213019781e-05;7.824609926049986e-08;0.12788310997770397;5.976995246102096e-14;0.00019290185125571125;7.908308105186366e-06;5.8777973128688935e-06;2.066292151466881e-08;0.0008332270655228495;1.4488851010020986e-06;2.371522886385772e-06;-0.041023805343153134;0.0;7.221254868217779e-09;5.68202122348527e-06;4.991107793996698e-09;3.3019117190655626e-07;1.240572782142771e-06;1.2928169070119395e-06;0.0;7.824609926049986e-08;1.2843556036394949e-05;3.0714100607387385e-06;0.006704813340270562;0.0;0.0;5.123736720776687e-05;8.946662055278998e-06;8.654473518060202e-14;0.024171654908966216;0.3598648798375046;0.00017714469176952557;0.5715526683058478;0.12182632217285744;3.6734735318972036;0.06218029704276628;2.581351595120212e-10;0.0;1.7315595905007918e-07;2.3644604341002415e-06;0.31986112049526916;0.005309329226128717;0.6012961929415515;0.0002431256336094793;-2.5089635374779685e-07;0.01389255627988309;9.079608681766518e-06;1.0348657697213943e-09;1.85449975043349e-14;0.0;1.346284720151249e-05;7.685342689042776e-05;;;
5994c6fa51edf6fb6bb405614dee10fa;GLO;SSP1-PkBudg500-2020;5994c6fa51edf6fb6bb405614dee10fa;market for paclobutrazol;paclobutrazol;kilogram;2.1377493044964435;0.05576840803953118;0.0;0.0;0.82032967132139;2.9213093148372678e-08;0.005181120324653663;0.0;0.6857139931393742;0.0009634478098799078;0.06784804395109813;9.611244518014934e-05;1.1508267516062355e-06;0.06445421594114327;0.0016632771547481127;2.5511683423698222e-05;8.424835281250437e-10;0.0;0.00022175042040289592;5.840725067796379e-07;0.41276178205988157;2.590231610670528e-13;0.0036447435287844236;2.996072113819933e-05;1.603687542909536e-05;7.21992321820694e-08;0.002260653486026589;8.389801884299813e-06;1.1504941035127387e-05;-0.16122074921422713;0.0;4.541960263444498e-08;2.7756812799285952e-05;3.138509490801081e-08;7.550558650395551e-07;6.297024889691342e-06;4.249081587153208e-06;0.0;5.840725067796379e-07;3.6676251111134666e-05;1.172714022676859e-05;0.01750789881631084;0.0;0.0;4.6419827215210566e-05;3.3287193471848255e-06;1.9006837104375117e-13;0.0101898727065751;2.6844302268111475;0.010338969708409078;1.9012853290255318;0.39436410856578286;0.4550387930857348;0.23746817094735356;1.8171672052229052e-09;0.0;1.0034494143753469e-06;4.912108435987487e-06;1.565933682609657;0.0013388377404446599;2.5568291008510657;0.001004186063529981;-9.225665948042647e-08;0.06420225517059772;2.0780638564300227e-05;7.58235222389976e-09;1.3293873473242746e-13;0.0;3.0868617094882406e-05;0.0004258328672757204;;;
01b59183a0dadb469528a825385e8af7;GLO;SSP1-PkBudg500-2020;01b59183a0dadb469528a825385e8af7;market for uranium, enriched 3.8%, in fuel element for light water reactor;uranium, enriched 3.8%, in fuel element for light water reactor;kilogram;368.2130849547645;3.3407593823877715;0.0;0.0;166.40100958737156;3.026994713174598e-07;0.518936409149081;0.0;158.94154517073275;0.1470669881160639;9.11575532401848;25.09399267761872;0.00025602372859754766;4.304442968580492;9.751068084972644;0.0011017544572391896;0.00016954341572883932;0.0;0.02490890367117769;0.06750489183187483;118.34183767209154;3.519022986838936e-11;0.13743535288184217;0.001432889149250813;0.0039058298444118807;1.1249847246435685e-05;0.5428393808077617;7.416151131299495e-05;0.00019534699947301368;-30.820926877022096;0.0;1.5513069184220257e-06;0.0032944542769484312;1.0672520219183813e-06;6.634612509439027e-05;0.6005213803964127;0.00022629131128135672;0.0;0.06750489183187483;0.01876767032203892;0.0006130851455357606;2.1274786616193437;0.0;0.0;0.17396466907933425;0.0010177003835146843;1.7033933194480906e-11;2.817992423310862;149.82586108098297;0.03503466218913023;256.0950833091448;34.150831161929766;0.001923112024660996;59.93936916408535;7.846606372540362e-08;0.0;8.750437361356061e-06;0.001256158688531113;229.43383696779077;0.5955369446983291;234.21010146549006;0.18020071894100617;-2.851395860629522e-05;8.222050145243868;0.004664462715702599;0.0015258908362993221;8.814557711387998e-12;0.0;0.006907748270418619;0.039090956439193636;;;
e4c1035464dcd484321273848ce82d54;GLO;SSP1-PkBudg500-2020;e4c1035464dcd484321273848ce82d54;market for fish block, hake;fish block, hake;kilogram;0.19014991426459615;0.016325318783657512;0.0;0.0;0.009636465826788185;1.0640871391535501e-10;0.00016238561268343466;0.0;0.8198883369821317;0.0009374958065945273;0.0013794234019386463;9.202751189949563e-07;1.1973999297295827e-06;0.001312255231760052;0.00014089384732074783;1.992798124984473e-07;8.624912128551984e-12;0.0;0.00010007876627238766;5.778628524160388e-09;0.022281675336211514;1.131539982524151e-13;7.480801979445539e-05;5.525367502769249e-07;4.286984164787427e-06;3.245964981070291e-08;0.0007678057720456782;2.6827457339883328e-08;5.967790999509833e-08;-0.007175121868851144;0.0;4.0593008518341544e-10;6.537683726917693e-07;2.803246323891295e-10;1.1592380393441175e-07;6.023897990557862e-07;3.268604524657342e-07;0.0;5.778628524160388e-09;1.6638462506511004e-05;3.680630044981734e-06;0.01643448475229878;0.0;0.0;4.803957452693009e-06;5.1786208444469784e-08;7.2461813330728e-14;0.00023411980182310105;0.04613177477651406;6.867865901161803e-05;0.18560370603159757;0.004617377084362725;2.17717524724517e-05;0.009436072141018628;1.4109207976303809e-11;0.0;3.3287103091522715e-09;1.9129693654759778e-07;0.446678733174386;4.998349974587356e-05;0.03518895972835542;7.567660354307374e-05;-1.4306996134442297e-09;0.0013188705638276692;1.2362614087497289e-06;7.762421397651318e-11;1.2492505715549274e-14;0.0;1.8357767327267595e-06;1.7394228715624473e-05;;;
80921e923f62c4d857b7372a56b87254;GLO;SSP1-PkBudg500-2020;80921e923f62c4d857b7372a56b87254;market for fish oil, from anchovy;fish oil, from anchovy;kilogram;0.19875909825547913;0.007360472329747967;0.0;0.0;0.011254034920314803;1.1384991978861326e-10;0.0024063593734121834;0.0;0.13092751819679785;0.0005209729029667657;0.001409657179527612;1.466995394757279e-06;2.789912359979675e-07;0.0017399571169453378;5.974190144400942e-05;4.0323030930226657e-07;1.2990039540105445e-11;0.0;3.2878127421108854e-05;8.838366375224143e-09;0.08314343304248327;8.167053982313338e-14;8.093156219848925e-05;2.524166998699297e-06;2.0085286088277053e-06;8.275698256172792e-09;0.0002192222844616041;2.3890180172282172e-08;7.889425252075372e-08;-0.009903193872612029;0.0;7.339323141141046e-10;5.862341048336313e-07;5.074336735764565e-10;1.2717778355294028e-07;7.206918773623668e-07;3.617752789539216e-07;0.0;8.838366375224143e-09;4.330464276701835e-06;1.1772040923314012e-06;0.003337095278281677;0.0;0.0;2.698749377316401e-06;1.059136799741208e-07;3.262853564528461e-14;0.0001998436435587511;0.11029861297213148;0.00011171299598675251;0.5392142970344664;0.005764194703636023;2.1555095226851547e-05;0.03199157281864666;2.8686026943546488e-11;0.0;3.0437471631539736e-09;2.1454722267815573e-07;0.15374107251696323;0.0010534094903838999;0.22755196622508936;0.00011003376160889389;-2.2930980586437227e-09;0.0016645514631268197;3.997348931501525e-06;1.1691036311969944e-10;6.915879725048273e-14;0.0;5.953063669637598e-06;8.624531202837455e-06;;;
ce46010872bb7cb6e31db24f472013d9;GLO;SSP1-PkBudg500-2020;ce46010872bb7cb6e31db24f472013d9;market for high voltage system, for Li-ion battery;high voltage system, for Li-ion battery;kilogram;9.578845803141567;0.4913320879041642;0.0;0.0;0.6730185577932192;5.722986532369188e-08;0.0766316640001909;0.0;0.9311252999468826;0.0038537858318182412;0.9232686973158591;7.881716833105068e-05;1.3630969184081648e-05;1.663386654628417;0.005765167889078083;2.066558030490432e-05;7.075919232389637e-10;0.0;0.0011741694422075673;4.926578138372901e-07;8.33817192841796;1.3321386758294607e-12;0.035496815796900824;0.0001557710630147229;3.5821100274902586e-05;1.8648424664737535e-07;0.014934235169716257;1.7612511141274096e-05;2.5996467181512022e-05;-0.9282214844540038;0.0;2.8788217606927402e-08;0.0003063620125014464;1.967726608609318e-08;2.0838218747832634e-06;7.31578987520089e-05;9.986812600909605e-06;0.0;4.926578138372901e-07;0.00016848478175846728;1.988463150328341e-05;0.12324130781695965;0.0;0.0;0.0001697831889138598;0.0002071374161527229;5.350098885580969e-13;0.9758957074902269;2.8160417036277514;0.003289783236103115;10.348880151143717;4.465408347782349;0.0014012990709035406;4.188824680710013;1.4715267884758829e-09;0.0;2.089310936833343e-06;5.1049952011006864e-05;1.6941714856186363;0.006128090556671724;1.265837099453963;0.0052511854332645685;-5.914311219982749e-06;0.841903774888643;0.0002634991719891589;6.368327704548482e-09;7.651842016877271e-13;0.0;0.0003927328797882238;0.003165390618905743;;;
9127bd8139126b367eac7b51774c6663;RoW;SSP1-PkBudg500-2020;9127bd8139126b367eac7b51774c6663;market for bamboo culm;bamboo culm;kilogram;0.00335559034839001;0.00012366433308578148;0.0;0.0;0.0005115398646804067;3.936946242069551e-11;8.257476366459309e-06;0.0;0.0022930679785070837;3.238969722328544e-06;0.00011452477612354318;4.835193018504404e-08;1.0011834427897934e-08;7.856900476720856e-05;5.786646672734005e-06;1.5091640597168705e-08;4.2948852752209694e-13;0.0;2.1254596340802006e-06;2.9519543802745644e-10;0.0008818813270683295;3.7014538502195506e-15;1.4307556738617122e-06;6.673049565745855e-08;1.8471365738252667e-07;1.5041688480313424e-09;0.008310074930845983;1.0802731469612274e-08;1.608341416587111e-08;-0.0002937093940041036;0.0;1.780586715049662e-11;3.7551284174912106e-08;1.220749697411425e-11;1.1398909988653025e-08;8.354342306446883e-09;3.361797079471587e-08;0.0;2.9519543802745644e-10;6.358278112376313e-08;1.0950795588989301e-07;4.270653139385452e-05;0.0;0.0;1.394147329852503e-07;3.398214613723874e-08;3.0989832748202848e-15;7.197018166613894e-05;0.002907706405407337;2.4258981795765874e-06;0.011417353653466194;0.0006043616520918667;6.856655230161423e-08;0.0004119749009253581;1.0713717816762688e-12;0.0;1.2980043993536655e-09;9.25797176089238e-09;0.0026305795095426876;5.974833313959071e-06;0.005298548987671351;1.955526984574587e-06;-1.0321973634041593e-09;0.00010785450675469553;6.199204654674515e-08;3.865396987694295e-12;1.6014131174878387e-16;0.0;9.19775272500416e-08;4.5929483065172703e-07;;;
