;location;database;code;name;reference product;unit;Coke;Incineration (kg);Vanadium;Holmium;Coal(brown);Palladium;Openburning (kg);Gadolinium;Petroleum;Titanium;Bauxite;Uranium;Cobalt;Copper;Fluorspar;Indium;Landfill (m3);Tungsten;Platinum;Radioactive (m3);Sand;Rhodium;Tin;Vegetable oil;Carbondioxide (kg);ecosystem quality;Phosphate rock;Helium;Tantalum;Nickel;Scandium;Cadmium;Graphite;Tellurium;Zirconium;Chromium;Silver;Europium;Hazardous (m3);human health;Lithium;Hazardous (kg);Beryllium;Dysprosium;Rare earth;Strontium;Cerium;Zinc;Coal(black);Hydrogen;Landfill (kg);Recycling (kg);Borates;Cement;Gallium;Erbium;Gold;Latex;natural resources;Lead;Natural gas;Magnesium;Antimony;Aluminium;Digestion (kg);Incineration (m3);Selenium;Digestion (m3);Composting (kg);Silicon;parameters full;emptied;log parameters
1358cde069b0d7df0f29529d19c6f900;GLO;SSP1-PkBudg500-2040;1358cde069b0d7df0f29529d19c6f900;market for pump, 40W;pump, 40W;unit;13.231447854908936;0.06077981236303983;0.0;0.0;0.012198213667885585;1.1850449378715878e-08;0.011720320140679887;0.0;0.24088487735696437;0.0010624982833201536;0.18461770182512463;3.375311790025537e-05;1.6135801282450975e-05;0.7955928778999015;0.002333910623709113;9.187584125045139e-05;3.0500165203253723e-10;0.0;0.000642771196578092;2.122857240582488e-07;0.42812757740227714;8.433791593327465e-13;0.008339712821778361;5.5654602240323704e-05;3.3414278903930583;7.532201448858845e-08;0.007120865677734875;6.417335739486924e-07;1.3007016749251965e-05;-4.183853616467097;0.0;2.2117750758172172e-07;6.991964734731111e-05;1.535601794823235e-07;7.409694916691415e-07;8.676936854733446e-06;4.717741740116285e-06;0.0;2.122857240582488e-07;0.00011521571783662399;0.0006746140616449288;0.0105343926081095;0.0;0.0;0.00013270139711750068;3.1557408412172364e-06;8.478997269044955e-11;0.008873871283117354;1.2121479011513303;0.003557178874658261;2.8985484087168834;0.5612815451604439;2.330926043256414e-05;0.47321037252428466;6.44319064119938e-09;0.0;1.260838130142782e-07;2.7928851063998e-05;0.6929447164414578;0.0005284471230280019;0.5276364868281459;0.030057437582079766;-6.782758084046332e-08;0.11280969193316374;9.741218873851444e-05;2.7450150387257935e-09;1.9825661007693787e-13;0.0;0.00014441614793271707;0.0010843019547503712;;;
82065cc25661dad8bce981635f5b6c4e;GLO;SSP1-PkBudg500-2040;82065cc25661dad8bce981635f5b6c4e;market for sulfur stockpiling;sulfur stockpiling;kilogram;0.001028095654701082;6.253953393581371e-05;0.0;0.0;8.6573511666015e-06;8.471554974242399e-12;3.0448998939599545e-06;0.0;0.006529211920390545;3.6960772530630506e-06;1.850115928887014e-05;1.0081738079535308e-08;4.1702921523415974e-08;8.482087819125576e-06;7.328331989960771e-06;4.2882112107192955e-08;9.382054568274409e-14;0.0;7.255245350061742e-07;6.526420852346912e-11;0.002598720695980821;2.1814905189934937e-15;5.456300205410843e-07;5.44621872588238e-08;0.0020817262101406834;6.314952249305584e-10;7.766019970427913e-06;6.019393609116074e-10;8.538989214520694e-09;-3.0704981740404624e-05;0.0;8.752617479793751e-11;2.3776214567280844e-08;6.075962830347461e-11;1.7913400619610883e-09;1.012754672494648e-08;6.196565476738224e-09;0.0;6.526420852346912e-11;4.945239885240115e-07;1.6296635160059305e-06;5.0942131038686854e-05;0.0;0.0;2.0361263725153248e-05;1.9621983779206883e-08;2.0532701187974127e-13;3.7811613039813975e-05;0.0005383628783805506;7.729376202294426e-06;0.0027818179678930108;5.0937353500734344e-05;3.656834181156533e-08;0.00010558699393094539;2.8082115335876262e-12;0.0;1.1100987310185726e-10;1.0664881419412946e-08;0.0033237147337534705;1.4794407736795436e-06;0.00021885125652318556;6.378965791082592e-07;-6.024382951822279e-10;2.0796306589358964e-05;1.2504756017404347e-07;8.443849635710132e-13;2.819281949942851e-15;0.0;1.855609371190599e-07;3.818797301602915e-07;;;
744cab769813439bc2207edee7cc3427;GLO;SSP1-PkBudg500-2040;744cab769813439bc2207edee7cc3427;market for nickel-rich materials;nickel-rich materials;kilogram;0.5466706427978713;0.028553392424624763;0.0;0.0;0.009039287599776808;6.2939346589205695e-09;0.00164043428950542;0.0;0.40829180932105624;0.0008058313008324701;0.0215636482240499;2.0759680430008845e-05;2.828393791299169e-05;0.013017041562432215;0.0019741675392469862;2.6690925379177596e-05;2.2750796825618346e-10;0.0;0.00036296750597337757;1.755401422527444e-07;18.022779750153802;1.7056465728441756e-12;0.000280920469785896;3.892388824173298e-05;5.227873152584799;4.041232550431002e-08;0.002703808341514664;8.655072048666803e-07;5.998032831013082e-06;5.940769550088128;0.0;5.1714564202000904e-08;1.91539890668958e-05;3.554267173112974e-08;1.3044315027284397e-06;2.879265573029786e-06;4.458558498943265e-06;0.0;1.755401422527444e-07;3.3868699768257826e-05;0.001186871780616951;0.017714913710187734;0.0;0.0;4.5557135398111706e-05;8.465733655928459e-07;1.4939678321434528e-10;0.002322977272749326;0.12799750493432138;0.006810956196673881;3.1679078713936746;0.25559739937804205;3.5336374724299084e-05;1.5054564051727168;1.721964147403745e-09;0.0;9.588561449081519e-08;7.477837287659074e-06;1.2860343726598218;0.0008390602530336213;0.34777722963168234;0.0021300566722391966;-2.125368294305804e-08;0.02073453317369295;2.580012024065289e-05;2.047571841435638e-09;5.681086596724678e-13;0.0;3.824914569638102e-05;0.0002666776209209829;;;
f78e10c602e5167e36a9fdf57972f6ac;GLO;SSP1-PkBudg500-2040;f78e10c602e5167e36a9fdf57972f6ac;market for liquid manure storage and processing facility;liquid manure storage and processing facility;cubic meter;200.634589192405;1.0786644553115023;0.0;0.0;0.1656648503382816;2.6604379124882573e-07;0.28343296402037915;0.0;10.628790732152378;0.0064513578060433514;0.7503370815641897;0.00040792659520162786;0.0012194363169052863;0.3050109071562125;0.029076539295452036;0.0013710621294465224;3.705230801737087e-09;0.0;0.014867691977138744;2.5381478897521406e-06;343.594649027755;1.8814726947659193e-11;0.09949422738162697;0.002036271057563355;189.07588270618828;7.816493192721876e-07;0.07538961559304164;1.63623415747215e-05;0.0002774196164324222;-10.510581563582933;0.0;2.73873765428022e-06;0.0009510649536731041;1.9005724876198641e-06;5.5540114507385575e-05;0.0002755917879974925;0.0001958637381664926;0.0;2.5381478897521406e-06;0.0005638847391463164;0.05050466863436942;0.39320841222322167;0.0;0.0;0.002455896178316926;9.544421064232386e-05;6.373099318001726e-09;0.4076630631647092;17.609135917819657;0.23813040744806718;858.3736471444238;726.6689893317466;0.0007459922674577901;113.03558792425301;9.001678766913076e-08;0.0;3.2101893529319583e-06;0.0003269554585243062;12.22036341866733;0.0300283890552233;6.713184841707004;0.13703629257669203;-2.5276365199654305e-06;0.6024134941249591;0.002151495702537443;3.3347079286092885e-08;5.378770528478807e-11;0.0;0.0031874804737766944;0.012431096770760826;;;
07db2c419abe9cffeb033aa0bed7f0ba;GLO;SSP1-PkBudg500-2040;07db2c419abe9cffeb033aa0bed7f0ba;market for heat storage, 2000l;heat storage, 2000l;unit;1955.2297297976584;5.799993711954431;0.0;0.0;0.6910603417579082;1.125921142520674e-06;1.5701807156416894;0.0;24.046164688548792;0.8990201071023454;5.221625576524486;0.0031109706437511164;0.0030250801135900183;1.197390730349011;0.6128316274269586;0.008290202698168925;2.741476688937799e-08;0.0;0.036309644072068006;1.8860294698009528e-05;30.992327383742982;5.905123640763547e-11;1.6598196123262348;0.014980546252559037;505.6630198887955;3.495888230851078e-06;0.31725429751600187;5.0714072494423404e-05;0.0012508903416536094;-239.93880604449458;0.0;2.2097298462411177e-05;0.011002724977933226;1.5355219955801417e-05;8.281615215273381e-05;0.0008677195411839207;0.0004824472003299463;0.0;1.8860294698009528e-05;0.006718822597600785;0.07548545802705216;1.196056137813054;0.0;0.0;0.025735178636423713;0.00014752760259727153;9.478358681427493e-09;0.6974328791570644;163.33546152915366;0.37061425788391544;377.2720310321255;72.71658984360792;1.4430420790843161;69.98901392072747;5.791912984668606e-07;0.0;1.1345012453131754e-05;0.0008330824859224613;72.56979602737448;0.06682932025006014;59.96839078819073;2.50829938612243;-4.123604463978614e-06;2.8167313283875317;0.0036830655685429416;2.46732917323597e-07;1.9158633691475262e-11;0.0;0.005475290677332359;0.8826249915743326;;;
c8bf8fc71fd37665bdc35c069238d3bd;GLO;SSP1-PkBudg500-2040;c8bf8fc71fd37665bdc35c069238d3bd;market for o-cresol;o-cresol;kilogram;0.18926076368270406;0.018544696108873875;0.0;0.0;0.0006696684329400421;6.445806739076206e-09;0.001095485159074224;0.0;0.05149566036448669;0.00027535777582020197;0.010353404373185054;7.122173925051651e-06;5.827207382657183e-06;0.00784906827840553;0.0006279149228686132;2.09781953543135e-05;6.095171174599057e-11;0.0;9.233899557325453e-05;4.1474253554346836e-08;0.07535351720750416;6.230930623078868e-14;0.00012589354661210445;1.1275338937498457e-05;0.30023344444511474;1.3176277596760972e-08;0.0007758254150712072;1.2204556577439427e-06;4.7748595879844326e-06;-0.022949567733405694;0.0;5.68711735953802e-08;8.749211285215798e-06;3.9536722734337724e-08;2.68099920269273e-07;1.2572336243598776e-06;1.5766741760865623e-06;0.0;4.1474253554346836e-08;6.282855074690572e-06;0.0002448580235467278;0.010766128983335623;0.0;0.0;1.3191981952787131e-05;3.8805000158666544e-07;3.0677783322857463e-11;0.001283530924182259;0.33359898339850225;0.001130263734044094;0.486344312961911;0.06258952165052922;7.765984649974033e-06;0.042051285461299284;1.457593436992744e-09;0.0;1.6095568226445087e-07;1.951120646212285e-06;0.7481014748429953;0.00015230673463962843;0.6438148952091926;0.0001974231171848134;-1.0992403646802225e-08;0.009743245452308327;4.713221517800978e-06;5.485654397733389e-10;5.3646415297078516e-14;0.0;7.016008535170254e-06;0.00019029419463433632;;;
0bb1b155f3db9bb2bde3e25e4f8bb608;GLO;SSP1-PkBudg500-2040;0bb1b155f3db9bb2bde3e25e4f8bb608;market for dryer;dryer;unit;214.09248788237892;6.207793823655546;0.0;0.0;0.13804491083308942;1.713975385333078e-05;1.8171817840360156;0.0;4.999383399879437;0.017439663322913045;2.3110584856252916;0.000856078384283078;0.0006180499420426679;6.0729067787717534;0.04645144732947674;0.002637189054525117;7.633333854695965e-09;0.0;0.02979278922340426;5.311245593265906e-06;6.464348445347682;9.928374743598658e-12;0.14989643386896218;0.002704844592568738;71.060115165156;1.0886507653721745e-06;0.1433755236642219;0.004812988312639521;0.0003819414267656105;-11.924477345216076;0.0;6.468846603970533e-06;0.0023800481095472385;4.492563272570837e-06;2.0312513653125887e-05;0.0010452076963795493;0.0008754610400499207;0.0;5.311245593265906e-06;0.0012911242262022846;0.018528275887205;1.2464645781539518;0.0;0.0;0.002574647940311648;0.00019776126649660416;2.329710051027136e-09;0.5053711510825549;18.528554980492594;0.10405070820730251;69.50045420584054;8.61606131641129;0.006356831830595322;8.090062754775234;1.850693070657254e-07;0.0;0.0005804972005039103;0.0003898373478061841;13.157232091635208;0.020783886611767097;7.752721175064516;0.21803609727981657;-5.743282568705624e-06;3.758917907700811;0.0016286347234995896;6.870000895772145e-08;1.3649374648426494e-11;0.0;0.0024187075858723766;0.041952686680383725;;;
d3ebe1c2d716e0131d5cc8d2b5b63f04;RoW;SSP1-PkBudg500-2040;d3ebe1c2d716e0131d5cc8d2b5b63f04;market for sulfur hexafluoride, liquid;sulfur hexafluoride, liquid;kilogram;0.44078156920678957;0.030034216782777456;0.0;0.0;0.001979883860025462;3.2248839969766305e-08;0.0021493771892738974;0.0;0.0923310375363538;0.0002784716021215316;0.031166146476307253;6.720287778204778e-05;8.588610953814464e-06;0.03787125508610088;1.8155284635774716;0.0001876601190500886;5.586432404866187e-10;0.0;0.0002798798577960777;3.771706162873322e-07;0.15209226563131592;1.258483925233234e-13;0.0003306362639136834;2.502317200837831e-05;0.8787442671768729;3.798616008887959e-07;0.001133187113787734;2.400831193077933e-06;3.332598129699953e-05;-0.06097153986266172;0.0;7.637541533755096e-07;4.7484028073825194e-05;5.318095210542066e-07;3.917825414807041e-07;8.167310750042623e-06;7.200163198481368e-06;0.0;3.771706162873322e-07;0.00013244009167409355;0.0003540847558764689;0.010323247198553981;0.0;0.0;0.031018040458498364;1.0189563134381601e-05;4.45329494408469e-11;0.02748719628615489;0.10412762614387439;0.0018268710713654544;1.0188280933685387;0.20686616118887982;3.180257147486941e-05;0.08306795015085203;1.331500165408407e-08;0.0;4.3593079316064544e-07;5.502727843380081e-06;4.990100464251338;0.005951059565637602;0.2577218118152362;0.001114757320236034;-2.861537334018417e-07;0.031159360459701305;1.5710225565683594e-05;5.027789476545812e-09;9.43460801776062e-14;0.0;2.3531756546480213e-05;0.0015024046490411647;;;
8c533000f0930a8bd674095041d96d69;RoW;SSP1-PkBudg500-2040;8c533000f0930a8bd674095041d96d69;market for natural gas, high pressure;natural gas, high pressure;cubic meter;0.10066034455358375;0.001811838793384108;0.0;0.0;5.159992593057632e-05;2.5018018109379104e-10;9.691814150669401e-05;0.0;0.005957528297129226;6.158180671646508e-05;0.0004559200796349846;2.8250414506155854e-07;2.0786857799182626e-07;0.00033223176585922304;0.00012673111061535294;1.0300931015449378e-06;2.45083177203547e-12;0.0;4.4371384191696505e-06;1.675096094660193e-09;0.06869634780955754;3.1122704773732927e-15;4.827925049543373e-05;1.0465599839390987e-06;0.058617412620365815;1.7702051272546951e-09;0.00014315464768998914;4.2869584483479715e-08;1.972330430367623e-07;-0.002115438994728859;0.0;2.8930434679409714e-09;4.6579185726214463e-07;2.0113830386596262e-09;8.545716519047526e-09;1.0222681723514532e-07;5.927210055879917e-08;0.0;1.675096094660193e-09;7.399905397702281e-07;7.780321349353226e-06;0.0021071474172064007;0.0;0.0;3.1586699815041813e-06;2.698038727409945e-08;9.778939682816452e-13;8.539843977348499e-05;0.007700536127247406;4.137778086206346e-05;0.028253179400500112;0.0034128253181846227;3.5937766352841994e-07;0.007721673885273825;7.220700889131196e-11;0.0;5.781033779140503e-09;7.324023990285609e-08;0.3059964300406779;2.8078324137710875e-05;1.102810782438139;4.060693541860322e-05;-7.531050859710725e-10;0.00048631749599313594;6.369943267428142e-07;2.2057487317828236e-11;3.5466465141182937e-15;0.0;9.447580225221015e-07;8.644020031751801e-06;;True;{'fossil CO2 per kg fuel': 1.9946349796154583, 'non-fossil CO2 per kg fuel': 0.16536502038454157, 'lower heating value': 35.99999999999999}
9d3cb3d2efc331b6baa40a66386b4713;GLO;SSP1-PkBudg500-2040;9d3cb3d2efc331b6baa40a66386b4713;market for heat and power co-generation unit, 160kW electrical, components for electricity only;heat and power co-generation unit, 160kW electrical, components for electricity only;unit;10668.82219731889;96.44061638904512;0.0;0.0;37.217838048256255;4.099300629939342e-05;12.141581383286656;0.0;548.2758657068078;1.6630020414603432;65.65517608270125;0.05338790912158273;0.01730624711380961;1030.6386099231881;3.0875599556699562;0.15265096235340905;4.6364746891656474e-07;0.0;8.469096383067809;0.0003193123129454796;413.510582843305;4.500200251652012e-09;7.042853247635465;0.12007789829774806;5513.861178823641;0.00011586676261657172;17.63877951734246;0.0022652745724360476;0.03545908149083393;-297.87036210300306;0.0;0.0004167433089526035;0.06991853648580254;0.0002896457226480235;0.0007331301258057575;0.012005074581357848;0.007235373705215826;0.0;0.0003193123129454796;0.10731673526360791;0.6682119755812232;16.131639859922075;0.0;0.0;0.15659724994817903;0.0034881388413736955;8.319525464410363e-08;6.614828388720786;2049.739171186611;3.470605311048336;3455.3315891291436;272.7562315249684;0.047619091489037764;308.30418872077416;1.0774590478270648e-05;0.0;0.0003859453289996969;0.036783834156527584;895.0705609326164;4.611777212197217;653.1412045345338;12.628096567582254;-7.046713813877803e-05;77.68900915906764;1.9926700600333866;4.1728274793323015e-06;5.413588344113827e-08;0.0;2.9499229638040037;1.392824081368152;;;
6f87a856895cad480f48bf1a764d078e;RoW;SSP1-PkBudg500-2040;6f87a856895cad480f48bf1a764d078e;market for autoclaved aerated concrete block;autoclaved aerated concrete block;kilogram;0.03733168495686718;0.002061067207051361;0.0;0.0;0.0007134379697739787;4.061576658552913e-10;0.0006169815421992031;0.0;0.023073451682101797;9.24954110199951e-06;0.0018421718297462674;7.817502733176391e-07;1.24936068853845e-06;0.00047756720766367394;3.430973493309579e-05;2.5992182147148084e-06;6.8913529305687445e-12;0.0;1.5755092875069124e-05;4.6891469220275545e-09;0.5123153812492713;1.984669886650046e-14;2.3716137258820396e-05;1.923246661322996e-06;0.3095310498430401;1.393594535781922e-09;7.865064664391754e-05;1.9165570057169985e-08;4.4145680193190943e-07;-0.0013897129959619906;0.0;6.196250066193519e-09;1.7843493112331668e-06;4.304533053594551e-09;5.790495681563412e-08;3.2969469760970207e-07;2.3486518540647162e-07;0.0;4.6891469220275545e-09;5.828186010849491e-07;5.234934635943202e-05;0.0006233115299817942;0.0;0.0;1.052153763952892e-06;5.957445125567155e-08;6.676493237901081e-12;0.00015140888799581258;0.011662211773175456;0.0002458389860996287;0.08818047976990673;0.0060720026248306325;1.027248038298653e-06;0.2628209471174409;1.771434953026196e-10;0.0;4.3263199859268375e-09;3.630367026808281e-07;0.018917603426346997;3.523776866165632e-05;0.02842642016310802;7.4957736341906e-05;-1.1351039477707544e-09;0.0027709799418291717;5.308160632601905e-06;6.202218022596231e-11;7.335375954132688e-14;0.0;7.861920736760826e-06;2.845141362846712e-05;;;
72938e5816ae2a0251a210197e80d2da;GLO;SSP1-PkBudg500-2040;72938e5816ae2a0251a210197e80d2da;market for sweet corn;sweet corn;kilogram;0.05567647802367513;0.0014463533717684759;0.0;0.0;0.0021138898652158363;4.0341758983654245e-10;0.00022863033365361403;0.0;0.017432053162404045;2.831105554380616e-05;0.0018195132922709397;4.539892929625108e-07;1.212856797680607e-06;0.0006228870021025099;5.677857739496183e-05;1.5052918883730818e-06;4.097791095969416e-12;0.0;1.8100216188461704e-05;2.791026413894653e-09;0.00795816184919935;3.245909619547617e-14;1.936336701039614e-05;3.9678974089564294e-06;0.13492935916198354;3.999293689995975e-09;0.016269794600728867;5.494194601073188e-08;3.47228286822163e-07;-0.0023355505920920057;0.0;4.180477440691489e-09;1.228716645471564e-06;2.9067376661615767e-09;5.5735246966198077e-08;3.2917057146919414e-07;2.076014439723818e-07;0.0;2.791026413894653e-09;9.469557528815382e-07;5.242663518342793e-05;0.0005660888217654022;0.0;0.0;1.6928760747855205e-06;1.0857861276118759e-07;6.422594552536756e-12;0.00029120487244723163;0.014960082900632103;0.00023812201247081798;0.08455437355693857;0.007802965839332569;1.1048305658047703e-06;0.00446645160657215;9.951928628607473e-11;0.0;7.918121765370616e-09;5.215595820149884e-07;0.014719752208850493;8.287557023753115e-05;0.015705087830137923;2.431895390369122e-05;-3.1679830893766867e-09;0.0017315824722365057;4.793918377159922e-07;3.6880122153544004e-11;3.988476894876189e-15;0.0;7.148098216394852e-07;1.747675184118473e-05;;;
d3a8898c0d3a62cadc0c3abb22395a80;GLO;SSP1-PkBudg500-2040;d3a8898c0d3a62cadc0c3abb22395a80;market for palm kernel oil, crude;palm kernel oil, crude;kilogram;0.0729148546369089;0.00913192818515314;0.0;0.0;0.000767266965603955;8.282450837221647e-10;0.0051123073290983085;0.0;0.02106938683755032;5.7207179831419134e-05;0.0032553341402474685;7.880734226247417e-07;2.4465638396777892e-06;0.001247923306698206;0.00013224888412863568;2.75685735876143e-06;7.160026145542106e-12;0.0;3.2630593915579834e-05;4.900021712833429e-09;0.016800626541714606;4.877456096434807e-14;3.374642771676138e-05;7.813681427868852e-05;0.1398065804979195;3.458035965542089e-08;0.019740391991920393;1.2470738823716357e-07;6.839214791494032e-07;-0.004031498627106403;0.0;5.846361035185768e-09;2.115682752902574e-06;4.05897110113801e-09;1.1412417887650716e-07;3.035807473264608e-07;4.1909595403498275e-07;0.0;4.900021712833429e-09;6.989621798660994e-06;0.00010340215531736148;0.0010830298759739647;0.0;0.0;3.5962090656428486e-06;2.0073223959236258e-06;1.2967241648289732e-11;0.004018927949818164;0.014450254970736957;0.000500691188535631;0.20142392959175362;0.02482502198524767;0.00016902641162770294;0.008786500165123765;1.8081757873273746e-10;0.0;1.7437826582375075e-08;9.282322281755211e-07;0.01815087667971118;0.0001589648385985317;0.017222349712637777;0.00015412317284240425;-6.161596725016828e-08;0.003669453791863611;2.913499657507489e-06;6.444023931085545e-11;1.206592909566347e-14;0.0;4.318814727216498e-06;2.9889142367126908e-05;;;
3b649f817f9d16795e8b59e57d32fb00;GLO;SSP1-PkBudg500-2040;3b649f817f9d16795e8b59e57d32fb00;market for pentane;pentane;kilogram;0.022287150346366656;0.007412580219957538;0.0;0.0;6.978237941715545e-05;2.7905522277228576e-10;0.0004955515740454923;0.0;0.004406308579701927;1.3724873991547879e-05;0.0004909750729130975;2.524241194818599e-07;4.958587582859888e-07;0.00034986295148612;3.0070571898762097e-05;8.705080274762485e-07;2.2753786921732017e-12;0.0;6.646781296007438e-06;1.5664754161665698e-09;0.011173299052395183;8.359303057552315e-15;1.211950267997496e-05;8.608126708132748e-07;0.029789485751586707;4.53115847149862e-09;4.924712662101825e-05;5.1317308377236216e-08;2.0957982441338964e-07;-0.0011671361760734575;0.0;1.955630420102342e-09;4.6248869331527697e-07;1.3579231591075627e-09;2.2834013386786473e-08;1.5684994991864276e-07;9.724860456952933e-08;0.0;1.5664754161665698e-09;1.9040159612845238e-06;2.0854448104197012e-05;0.0069285852984152;0.0;0.0;7.94549388544178e-07;1.7215225364331798e-08;2.632324425959868e-12;5.5678118555619726e-05;0.005791664313760572;9.637930493680433e-05;0.0430240850083133;0.0028649478219844714;4.771879528178108e-07;0.004579107365195574;5.885141798660493e-11;0.0;6.786724553075062e-09;1.343271069029102e-07;0.7965904199825513;1.5138186335981584e-05;0.267746227598747;1.4293832198916077e-05;-4.819786903277211e-10;0.0004676548141755505;1.4683458236507855e-06;2.0478409501025768e-11;3.743912140173193e-14;0.0;2.1752653407917736e-06;8.042966421559251e-06;;;
