code;name;reference product;unit;location;prod_category;prod_sub_category;ecosystem quality;human health;natural resources;Total waste (kg);Hazardous waste (kg);Year;Database
03bafc7f28ab27fe6bec6f4d1b282d0c;market for mulberry leaves;mulberry leaves;kg;GLO;AgriForeAnim;Agricultural & forestry products;7.625023748501846e-06;0.002393356416421946;31.743670466502603;2932.7099616732644;1.1075885734260786;2020;SSP1-PkBudg500
b8160daeadf769967ad054f6e6b448e3;market for Distiller's Dried Grains with Solubles;Distiller's Dried Grains with Solubles;kg;GLO;ProcBio;Food & beverages, animal feed;3.717951646611557e-07;0.00011277693289552673;3.0318164441048;153.098546809012;0.05595537103919362;2020;SSP1-PkBudg500
5649dd9b7aa34f1a93f87fabfb7ea516;market for battery, Li-ion, NCA, rechargeable, prismatic;battery, Li-ion, NCA, rechargeable, prismatic;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.00011116695282032118;0.08353585234382996;2502.1541282561016;300973.43301570864;691.817679144387;2020;SSP1-PkBudg500
37b5e0e6258403a9cf1878d298a4ef87;market for charcoal;charcoal;kg;GLO;Chemical;Chemical products;2.5631895080527216e-05;0.004829229347321808;19.89249192403;647.4326684196925;1.1611875810235106;2020;SSP1-PkBudg500
6d8d12dd7928b36d98f7cc406f440e21;market for thermo-mechanical pulp;thermo-mechanical pulp;kg;GLO;ProcBio;Pulp & paper;9.054729095289046e-06;0.0031757530934608093;63.9376820741405;3477.039358932506;0.8013217856988772;2020;SSP1-PkBudg500
c52fd3aad9cb8921c70e21a0206414f6;market for carbon fibre reinforced plastic, injection moulded;carbon fibre reinforced plastic, injection moulded;kg;GLO;MachElecTrans;Transport vehicles;0.0003666787590748339;0.17988447307189998;4515.252208595276;35650.7129073668;2232.0162465502917;2020;SSP1-PkBudg500
c2569468b06ae2d48becacd29a0979f2;market for frit, for cathode ray tube display;frit, for cathode ray tube display;kg;GLO;Chemical;Chemical products;9.652678676482335e-06;0.013205427074558657;175.5698002155092;16772.35793648835;5.669474242769361;2020;SSP1-PkBudg500
1f4debd8c2b5365631a4f1b5ef851db1;market for copper oxide;copper oxide;kg;GLO;Chemical;Chemical products;0.0001817704753208954;0.1802213611888;672.5854528200181;41865.578403184525;9.753412449911021;2020;SSP1-PkBudg500
a716c203c8d5cf01bc72a2e443304c70;market for titanium sponge;titanium sponge;kg;GLO;MetalAlloy;Basic metals & alloys, their semi-finished products;0.00021720347272159634;0.1598459764005;2518.0387003327387;125833.09884638125;24.425564014158613;2020;SSP1-PkBudg500
b182d7385374ed36d16aaf78c177e2ab;market for bitumen seal, V60;bitumen seal, V60;kg;GLO;GlasNonMetal;Glass & other non-metallic products;4.0536335803929325e-06;0.0019683411810637284;372.2829524690705;1167.6414148335411;4.046902978666972;2020;SSP1-PkBudg500
8f7d47730da3b998355ae79a82610c7b;market for cork, raw;cork, raw;kg;RoW;AgriForeAnim;Agricultural & forestry products;4.208734915942673e-05;7.879068721324124e-05;4.094306595744;234.6777772488046;0.13225930637162006;2020;SSP1-PkBudg500
bda004009b5ac0f2e2008b4ba60f6195;market for 2-methylpentane;2-methylpentane;kg;GLO;Chemical;Chemical products;6.112604848868373e-06;0.00271914319070892;637.9617916994572;1287.1542870677417;5.95314953813867;2020;SSP1-PkBudg500
153c7eafa83a83f8d01d8b3a725afd09;market for small pelagic fish, fresh;small pelagic fish, fresh;kg;GLO;AgriForeAnim;Live animal, fish & their products;1.562961241768122e-05;0.0079048715828711;239.08643873589511;1235.8553723732002;10.087877477906538;2020;SSP1-PkBudg500
d7b541bc86ff085ef8885572608fa059;market for palm kernel meal;palm kernel meal;kg;GLO;ProcBio;Food & beverages, animal feed;4.784596093779711e-06;0.000979598955512092;3.7750929500085997;1998.0843453123266;0.14918850675645803;2020;SSP1-PkBudg500
9cd35727b22ad07961e63ada69aeee8d;market for octabenzone;octabenzone;kg;GLO;Chemical;Chemical products;2.117036137285639e-05;0.010263430717577732;791.6612876907706;9657.06192449669;8.543933223374081;2020;SSP1-PkBudg500
1af2738d76156f5ac63662058a837b62;market for demersal fish, fresh;demersal fish, fresh;kg;GLO;AgriForeAnim;Live animal, fish & their products;1.3476915258989132e-05;0.006796940091143217;205.2869741569183;1295.283737293412;3.985220059984364;2020;SSP1-PkBudg500
b075578436e203f643453e16d673fea7;market for nickel concentrate, 7% Ni;nickel concentrate, 7% Ni;kg;RoW;OreMinFuel;Ores, minerals & fuels;1.8702029053728304e-05;0.008286155360456914;126.06353934326938;12179.408623500036;0.541043445931359;2020;SSP1-PkBudg500
5b3cd1ed6a23c57209658541ffd2c82d;market for tetraethyl orthosilicate;tetraethyl orthosilicate;kg;GLO;Chemical;Chemical products;1.26246160406635e-05;0.006194141118415221;462.8493523633299;39317.78925733382;6.555295369396484;2020;SSP1-PkBudg500
d454581173e483b1c0de53327957c87e;market for maize grain, feed;maize grain, feed;kg;RoW;ProcBio;Food & beverages, animal feed;7.159344348561608e-06;0.0019376097207681497;41.4255568881702;969.0398247702294;1.0585097017878202;2020;SSP1-PkBudg500
1b44c6e4994b5dab5fafbd998b83b8e9;market for sodium silver thiosulfate;sodium silver thiosulfate;kg;GLO;Chemical;Chemical products;0.0012862673024364587;1.3481222775525001;14342.538358264439;180000.56415171915;503.89636364290226;2020;SSP1-PkBudg500
29c306102280b9bf885699654fdfb2f8;market for diode, glass-, for surface-mounting;diode, glass-, for surface-mounting;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.001151118781123337;0.6112406654319;15101.028204264701;1471450.5077369432;560.0461645795258;2020;SSP1-PkBudg500
24e26531d5f313f55a4923ddf4ce7f12;market for cobalt sulfate;cobalt sulfate;kg;RoW;Chemical;Chemical products;0.0001593646475172315;0.11755347421260001;4808.246141839573;1845706.7473900805;9103.036650613438;2020;SSP1-PkBudg500
af2bc656b4aafd9ed0828b956ab8984e;market for low voltage system, for Li-ion battery;low voltage system, for Li-ion battery;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.0004746266530260708;0.42538155264599997;5477.520118211731;559744.6947146965;665.1018077874301;2020;SSP1-PkBudg500
9b188829b991ffe2fbc5d57a7d1f0cbc;market for methacrylic acid;methacrylic acid;kg;GLO;Chemical;Chemical products;2.632673945577465e-05;0.01398920665028259;701.7488025943186;10944.009547441749;13.34537062148115;2020;SSP1-PkBudg500
69bae82c2ec406b3e7bf14970e8b4f39;market for printing ink, offset, without solvent, in 47.5% solution state;printing ink, offset, without solvent, in 47.5% solution state;kg;RoW;Chemical;Chemical products;3.2243610409909396e-05;0.008042569809151134;460.3355571656943;5559.567813894212;5.080608478663047;2020;SSP1-PkBudg500
a56f929c159ded22d07e41d989d47212;market for iron(III) sulfate, without water, in 12.5% iron solution state;iron(III) sulfate, without water, in 12.5% iron solution state;kg;GLO;Chemical;Chemical products;3.6608769771943053e-06;0.00294413463284295;107.78244274820301;1574.4252714643849;0.9874175610609989;2020;SSP1-PkBudg500
3f04052884c4fd0ef7386035c61cabaa;market for polar fleece, energy use only;polar fleece, energy use only;kg;GLO;ProcBio;Textile;2.6760260350523558e-05;0.012419443586800376;222.7396526850716;2677.14194402949;2.21500002491581;2020;SSP1-PkBudg500
b174d4a88624f143a5f6eefff6697b66;market for fibre, flax;fibre, flax;kg;GLO;AgriForeAnim;Agricultural & forestry products;1.4659647448065518e-05;0.005499150750444048;68.93485117374689;5668.675691509364;1.5651949849810498;2020;SSP1-PkBudg500
0b5eb5e614c3cb3366c96126356958ce;market for methyl formate;methyl formate;kg;GLO;Chemical;Chemical products;1.3115022288502945e-05;0.006294394180977607;551.452353394332;2648.240921613782;4.653994387277445;2020;SSP1-PkBudg500
d3575708df6d299e63624c8d0456c52e;market for sulfur trioxide;sulfur trioxide;kg;RoW;Chemical;Chemical products;6.535175006902047e-06;0.005490200526759208;39.7722979586745;2188.1815852518357;1.3383319420508344;2020;SSP1-PkBudg500
3bb2539929f70cf3e9e6a3d134148cab;market for agricultural trailer;agricultural trailer;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;2.6704034276630234e-05;0.018563952034913636;451.8603018643334;13192.589373404224;5.129992528257528;2020;SSP1-PkBudg500
d7c279bf726f3a5b8df611c3193c5761;market for supplementary cementitious materials;supplementary cementitious materials;kg;RoW;OreMinFuel;Ores, minerals & fuels;1.0141383940763648e-07;5.819649181568973e-05;2.9614107919605996;150.9317028437893;0.06278718750608561;2020;SSP1-PkBudg500
ba4b47e0d1f15aff29e8b9ab1e1bb5ba;market for sodium silicate, solid;sodium silicate, solid;kg;RoW;Chemical;Chemical products;4.3326405047835396e-06;0.0022319192420669196;44.176402576703204;1277.1514315831346;0.6990168530176413;2020;SSP1-PkBudg500
0e3600cdd62c7976730357f29b48742e;market for molasses, from sugar beet;molasses, from sugar beet;kg;GLO;ProcBio;Food & beverages, animal feed;1.1033048131394914e-06;0.0002267873503430905;3.8483065268819003;2871.6368381298407;0.08499278535010482;2020;SSP1-PkBudg500
77318fef8020d835fd3052d242959c7d;market for diphenylether-compound;diphenylether-compound;kg;GLO;Chemical;Chemical products;9.366846326582009e-05;0.04650563732978296;1821.810034325913;32489.15839404733;14.888512738866;2020;SSP1-PkBudg500
e2c427ed3a5da7f674f03ceacca0f8eb;market for sulfamic acid;sulfamic acid;kg;GLO;Chemical;Chemical products;1.1099511158234412e-05;0.0073618588183731615;124.0206371484569;2687.3944631681547;1.9193657015974257;2020;SSP1-PkBudg500
d1209a1c88bfcdc9fcb8f31c487f0b3d;market for rare earth carbonate concentrate;rare earth carbonate concentrate;kg;GLO;Chemical;Chemical products;0.0002563355606301786;0.09615844602127938;7622.709076145662;2250542.2559468956;73.5524142416789;2020;SSP1-PkBudg500
d7a05628bc657cd1b3f78a57b3ca61c4;market for aluminium, primary, cast alloy slab from continuous casting;aluminium, primary, cast alloy slab from continuous casting;kg;GLO;MetalAlloy;Basic metals & alloys, their semi-finished products;6.748843695563404e-05;0.048565658276297156;797.4309347379146;10354.350920356226;10.023434142889538;2020;SSP1-PkBudg500
de9d213ce13f4f537837dea3b4f9faf7;market for cathode, LFP, for Li-ion battery;cathode, LFP, for Li-ion battery;kg;RoW;MachElecTrans;Metal/electronic equipments & parts;8.00881208881194e-05;0.03574880314609156;3204.1948066686327;103995.89374903313;11.08318661484811;2020;SSP1-PkBudg500
8353ed159ecf49a42add0c5217c9cb59;market for 4-tert-butylbenzaldehyde;4-tert-butylbenzaldehyde;kg;GLO;Chemical;Chemical products;1.688284972213486e-05;0.0076306619564666354;784.2291314448009;2746.8431205000616;10.06000887908412;2020;SSP1-PkBudg500
ce2347e862ef8b9811a7efc3e7cefa81;market for gypsum plasterboard;gypsum plasterboard;kg;GLO;GlasNonMetal;Glass & other non-metallic products;2.297651882878059e-06;0.0009799648003656117;22.3970866187595;481.2219893581029;0.33226583774174884;2020;SSP1-PkBudg500
a44812cf30b7ee87658605fe10086c35;market for maize starch;maize starch;kg;GLO;ProcBio;Food & beverages, animal feed;1.0780343146014082e-05;0.003323021394637317;92.8192595220589;4089.2576671355255;1.7990117653929965;2020;SSP1-PkBudg500
939a96525f6c241f329c8397e5304955;market for activated bentonite;activated bentonite;kg;GLO;OreMinFuel;Ores, minerals & fuels;2.891376021245909e-06;0.0016640067949150483;75.00505990362879;2724.1188783700427;46.474462410162445;2020;SSP1-PkBudg500
21852c4e242046354e887a60ad34d612;market for cottonseed oil, refined;cottonseed oil, refined;kg;GLO;ProcBio;Food & beverages, animal feed;7.595095160522243e-05;0.015980919531251456;166.6418515884743;274873.5369877149;4.629192364213342;2020;SSP1-PkBudg500
b0175530e5a50fe6ccec08a4eea4cabf;market for sodium ethyl xanthate;sodium ethyl xanthate;kg;GLO;Chemical;Chemical products;1.7736802174232815e-05;0.01063971463984908;325.83158415988976;18841.41987031221;530.7652281348443;2020;SSP1-PkBudg500
2668c84b498af7ee66dafacee0cbe3a6;market for limestone, unprocessed;limestone, unprocessed;kg;RoW;OreMinFuel;Ores, minerals & fuels;1.9660899036605923e-08;1.3619459319961341e-05;0.2615184465189;2.768450631261541;0.01444991041443861;2020;SSP1-PkBudg500
f25b4ed397e8a0de8630025f4c4ae927;market for cyclohexane;cyclohexane;kg;GLO;Chemical;Chemical products;1.0402085272847904e-05;0.005147848262768178;607.1642640462923;1582.3505509833717;8.602767934705616;2020;SSP1-PkBudg500
0359b9f53c1748fac3950af176ff31bf;market for magnesium, for reuse in titanium sponge production;magnesium, for reuse in titanium sponge production;kg;RoW;MetalAlloy;Basic metals & alloys, their semi-finished products;3.29735237184917e-05;0.016547389654129965;394.65969702153956;7987.138072972299;4.27065553809045;2020;SSP1-PkBudg500
257250402e340a213b2785ad88262aaf;market for triethylene glycol;triethylene glycol;kg;RoW;Chemical;Chemical products;8.957077982927706e-06;0.0041602922928037685;444.7366277447769;1529.4083378035632;6.168023704875184;2020;SSP1-PkBudg500
140a3121847f8490119337cfc2da6e3b;market for uranium, enriched 4.2%, in fuel element for light water reactor;uranium, enriched 4.2%, in fuel element for light water reactor;kg;GLO;OreMinFuel;Ores, minerals & fuels;0.012404956805114378;20.8257203832954;255943.59073773798;5132171.986163775;78269.38632933231;2020;SSP1-PkBudg500
8b41c068352226a104adfee434e02f0e;market for NPK (26-15-15) fertiliser;NPK (26-15-15) fertiliser;kg;RoW;Chemical;Chemical products;1.0052363786407854e-05;0.004490841718927169;158.3579514621613;3265.8696559744;2.0481368444271846;2020;SSP1-PkBudg500
c1165e9f75e6558fb56158799839882a;market for cottonseed;cottonseed;kg;RoW;AgriForeAnim;Agricultural & forestry products;8.77868175746317e-06;0.001725509119531616;30.9783736349425;554.0390474971881;0.8341798524023653;2020;SSP1-PkBudg500
f01964b5476417edfc6c8902498d4713;market for yarn, silk;yarn, silk;kg;GLO;ProcBio;Textile;0.0004885816292874662;0.1584640047521;2072.583176259044;388046.0020491465;69.15074504850148;2020;SSP1-PkBudg500
bd574dc3b2fa406e8a4b39234fe6271d;market for petrol, low-sulfur;petrol, low-sulfur;kg;World;OreMinFuel;Ores, minerals & fuels;9.672217946577511e-06;0.002673938201360372;516.4770349633346;1259.5717428397272;5.843958325828054;2020;SSP1-PkBudg500
f5e51fdbee71525111c12d2a5e894dc6;market for refrigerant R134a;refrigerant R134a;kg;GLO;Chemical;Chemical products;6.147297746096788e-05;0.027893872610218758;3663.561161821538;14501.478403974499;20.823810830329133;2020;SSP1-PkBudg500
c51186a2547c55ba1ce703c75cd4dc61;market for amine oxide;amine oxide;kg;GLO;Chemical;Chemical products;6.0146196589065396e-05;0.01243988768776619;447.4261898349121;6486.273301718623;7.2040343989877735;2020;SSP1-PkBudg500
c5301ace4786c8eea2e8d412fd268f30;market for praseodymium-neodymium oxide;praseodymium-neodymium oxide;kg;GLO;Chemical;Chemical products;0.0001437150614111984;0.12744848367949999;1534080.9118584585;489322.4482331208;3840.296630513444;2020;SSP1-PkBudg500
2429dcff71766f45fcd5a85d6c700c9b;market for cocoons;cocoons;kg;RoW;AgriForeAnim;Live animal, fish & their products;0.00020253780109882365;0.06674487079570482;935.1613399460698;133418.4190107808;31.201425127502954;2020;SSP1-PkBudg500
7e0b03342cb90ee6053113e8c84ad4d4;market for carrot;carrot;kg;GLO;AgriForeAnim;Agricultural & forestry products;4.626295226903329e-06;0.000998767997692653;17.6414538510123;1095.6694129834905;0.46986109978345464;2020;SSP1-PkBudg500
56bf8867fba9e9a2cf048ee29ecb4656;market for phacelia silage;phacelia silage;kg;GLO;AgriForeAnim;Agricultural & forestry products;1.9834895189914147e-05;0.005057829394134633;33.9377274160638;808.3140827996308;1.4630139561196271;2020;SSP1-PkBudg500
ab76df4845d8b838daf0933e3bca8885;market for trichloroacetic acid;trichloroacetic acid;kg;RoW;Chemical;Chemical products;1.5471563451080662e-05;0.00773670027744486;338.9332268064505;19884.60651590615;3.534729986305357;2020;SSP1-PkBudg500
f7fbbbd4027750c8b3d88c1bf551daef;market for barley seed, organic, for sowing;barley seed, organic, for sowing;kg;GLO;AgriForeAnim;Agricultural & forestry products;2.1168702127583214e-05;0.002770807675348012;23.1948040726115;493.8202666512288;0.7731656082491154;2020;SSP1-PkBudg500
3fab21eed5e555b78c82464739676d23;market for propanal;propanal;kg;RoW;Chemical;Chemical products;1.967264262819862e-05;0.00937467163633574;620.5442376425318;2545.629915314891;7.101103153209323;2020;SSP1-PkBudg500
7ed77d4d0f84d19017e576d8237514af;market for radish;radish;kg;GLO;AgriForeAnim;Agricultural & forestry products;3.601510139441049e-05;0.016866085644479355;242.363492236546;2230.5578693387256;2.5713851244515724;2020;SSP1-PkBudg500
bc62c5330286e6df8bfbcf7d03502b2c;market for NMC811 oxide;NMC811 oxide;kg;RoW;Chemical;Chemical products;0.00012811888547843012;0.08532881879468145;5318.1118291546245;866009.9824209216;1437.446343740239;2020;SSP1-PkBudg500
0654fa2a94bae92b96257ca44dc238ed;market for poultry manure, fresh;poultry manure, fresh;kg;GLO;Chemical;Chemical products;1.774785641377523e-08;8.192919417848129e-06;0.4247600105159;17.32041463703449;0.010496396974236278;2020;SSP1-PkBudg500
b429b7efad1f2d6f493e1fbefce87d38;market for corrugated board box;corrugated board box;kg;RoW;ProcBio;Pulp & paper;1.367333355842851e-05;0.003708329279330436;99.864609297883;2672.9236224355714;1.437046437688051;2020;SSP1-PkBudg500
18912be932c525aaffd980977a964693;market for trawler, steel;trawler, steel;kg;GLO;MachElecTrans;Transport vehicles;1.3024517035196115e-05;0.019183668017807118;264.75177980382443;30780.902687486076;8.371950516869731;2020;SSP1-PkBudg500
46521ef24001d33fd5fd7382e293b6cf;market for textile, woven cotton;textile, woven cotton;kg;GLO;ProcBio;Textile;0.00012938566879935442;0.04260893242946758;537.8370083452513;19500.659177882586;68.35805727460918;2020;SSP1-PkBudg500
308fd11f485d10007c081529250aabf6;market for integrated battery interface system, for Li-ion battery;integrated battery interface system, for Li-ion battery;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.0002749553740734191;0.2246693994699;2888.2155813697736;326054.4495969749;539.8937898690804;2020;SSP1-PkBudg500
7000efd5542737d4aea9cfcfc70c3dab;market for NMC111 oxide;NMC111 oxide;kg;RoW;Chemical;Chemical products;0.00015695885477512046;0.1053735872103;6219.157075143754;1242935.2166507393;4758.613488282312;2020;SSP1-PkBudg500
